estimate,CI_left,CI_right,misp,estimator,lrnr,n,ATE,iter
-14163.4411730204,-14860.9001688073,-13465.9821772334,2,AIPW,all,2675,-13182.4948875641,12
-14165.7425843397,-15231.9837394177,-13151.4471762691,3,auDRI,all,2675,-13182.4948875641,12
-13224.0470722027,-14307.5429231743,-12140.5512212312,3,AIPW,all,2675,-13182.4948875641,12
-15408.960235267,-18502.7282320102,-12202.0684206683,1,auDRI,all,2675,-13319.6995608809,13
-15951.9139349618,-16744.1333329413,-15159.6945369823,1,AIPW,all,2675,-13319.6995608809,13
-15804.6099484393,-18721.1322459499,-13272.3163084074,2,auDRI,all,2675,-13319.6995608809,13
-13917.4645391999,-14695.1234361993,-13139.8056422005,2,AIPW,all,2675,-13319.6995608809,13
-14589.6862469905,-15915.4886345806,-13146.1395455715,3,auDRI,all,2675,-13319.6995608809,13
-15254.2914590533,-16608.1149115301,-13900.4680065766,3,AIPW,all,2675,-13319.6995608809,13
-9879.44384160344,-14862.1394589354,-6181.02700296592,1,auDRI,all,2675,-13748.4634417591,14
-14561.2783589926,-15342.7668471527,-13779.7898708325,1,AIPW,all,2675,-13748.4634417591,14
-10396.4051589352,-14668.2643070958,-7023.72875557736,2,auDRI,all,2675,-13748.4634417591,14
-13644.5888113122,-14437.5042236467,-12851.6733989778,2,AIPW,all,2675,-13748.4634417591,14
-13670.1345867239,-15202.7880346675,-11794.0289913682,3,auDRI,all,2675,-13748.4634417591,14
-13950.8623977579,-15802.223696566,-12099.5010989498,3,AIPW,all,2675,-13748.4634417591,14
-10873.0649008096,-14608.5219791204,-8858.47458350111,1,auDRI,all,2675,-13528.3665403155,15
-13673.622864822,-14432.1472596686,-12915.0984699754,1,AIPW,all,2675,-13528.3665403155,15
-10990.9814025718,-14446.5864068743,-8884.88806339309,2,auDRI,all,2675,-13528.3665403155,15
-13027.1373970595,-13809.4835537243,-12244.7912403947,2,AIPW,all,2675,-13528.3665403155,15
-12850.1910039749,-14372.746719406,-10856.5619878944,3,auDRI,all,2675,-13528.3665403155,15
-13090.0188370732,-14832.0445493038,-11347.9931248425,3,AIPW,all,2675,-13528.3665403155,15
-12371.6372125335,-14526.6222789221,-9691.67372122322,1,auDRI,all,2675,-12848.0115904583,16
-12786.3922507499,-13662.0924343801,-11910.6920671198,1,AIPW,all,2675,-12848.0115904583,16
-12382.8204002061,-14713.7540085787,-9375.9862762896,2,auDRI,all,2675,-12848.0115904583,16
-12613.0094470471,-13413.9453155929,-11812.0735785013,2,AIPW,all,2675,-12848.0115904583,16
-12587.1761854362,-14393.6808900055,-10186.1989958015,3,auDRI,all,2675,-12848.0115904583,16
-12016.6209946605,-14080.7893049377,-9952.45268438332,3,AIPW,all,2675,-12848.0115904583,16
-14752.3012154329,-18209.4849790885,-11419.6459177859,1,auDRI,all,2675,-13337.4483745043,17
-14913.7802258287,-15735.0655026892,-14092.4949489682,1,AIPW,all,2675,-13337.4483745043,17
-14433.6752678698,-16834.227103026,-12413.8090375214,2,auDRI,all,2675,-13337.4483745043,17
-13570.9932479446,-14384.1235156886,-12757.8629802006,2,AIPW,all,2675,-13337.4483745043,17
-14102.7858883376,-15501.9080653524,-12435.9944982418,3,auDRI,all,2675,-13337.4483745043,17
-14563.9439609939,-16515.1441534009,-12612.7437685869,3,AIPW,all,2675,-13337.4483745043,17
-15348.0705979031,-20585.7681446361,-12728.7298625064,1,auDRI,all,2675,-12904.4318754667,18
-14926.5786921492,-15682.7599894393,-14170.397394859,1,AIPW,all,2675,-12904.4318754667,18
-14767.8224265411,-17629.5109948618,-12514.6019506597,2,auDRI,all,2675,-12904.4318754667,18
-13050.4596000539,-13799.7055979976,-12301.2136021102,2,AIPW,all,2675,-12904.4318754667,18
-13088.5350819529,-14896.3438216926,-11060.8674385453,3,auDRI,all,2675,-12904.4318754667,18
-14318.6786862791,-16124.249952948,-12513.1074196101,3,AIPW,all,2675,-12904.4318754667,18
-16685.5536110169,-18259.8643215094,-13931.3432612654,1,auDRI,all,2675,-13076.8534491697,19
-14639.4856815139,-15666.3319396003,-13612.6394234275,1,AIPW,all,2675,-13076.8534491697,19
-17390.4692777446,-18785.5181268347,-12348.2572682534,2,auDRI,all,2675,-13076.8534491697,19
-13246.7038194114,-14243.2487819966,-12250.1588568262,2,AIPW,all,2675,-13076.8534491697,19
-14308.253763,-15632.2781821785,-12857.4109115177,3,auDRI,all,2675,-13076.8534491697,19
-14168.0832306451,-15837.3781031891,-12498.7883581011,3,AIPW,all,2675,-13076.8534491697,19
-11431.9891409782,-13465.4081538685,-8859.04030736473,1,auDRI,all,2675,-13316.0401368361,20
-12306.9434313749,-13214.885351738,-11399.0015110118,1,AIPW,all,2675,-13316.0401368361,20
-11779.9177810187,-13661.942152872,-9689.56811115443,2,auDRI,all,2675,-13316.0401368361,20
-11659.3888318106,-12562.4412477992,-10756.336415822,2,AIPW,all,2675,-13316.0401368361,20
-11452.1904357754,-13561.7153317577,-8887.63711115031,3,auDRI,all,2675,-13316.0401368361,20
-11590.8110691441,-13821.9295703812,-9359.69256790696,3,AIPW,all,2675,-13316.0401368361,20
-10728.6053319103,-13858.0814154609,-6921.72254854173,1,auDRI,all,2675,-13461.2061993237,21
-13123.2913157916,-13920.0441866728,-12326.5384449105,1,AIPW,all,2675,-13461.2061993237,21
-10867.1583328552,-13347.6661493356,-7803.22099796978,2,auDRI,all,2675,-13461.2061993237,21
-12921.6839732481,-13737.5176575023,-12105.8502889939,2,AIPW,all,2675,-13461.2061993237,21
-12928.5138985866,-14207.6668992487,-11252.771216725,3,auDRI,all,2675,-13461.2061993237,21
-12660.2877249396,-14153.1847577033,-11167.3906921759,3,AIPW,all,2675,-13461.2061993237,21
-14292.6837756525,-15943.929228018,-12139.1905457042,1,auDRI,all,2675,-13488.8884141148,22
-14428.5460924701,-15734.9728284926,-13122.1193564476,1,AIPW,all,2675,-13488.8884141148,22
-14159.693032941,-15848.1469885627,-11927.2328184874,2,auDRI,all,2675,-13488.8884141148,22
-13415.3238646017,-14684.7249783397,-12145.9227508638,2,AIPW,all,2675,-13488.8884141148,22
-13723.159181914,-15285.627386174,-12005.9268169307,3,auDRI,all,2675,-13488.8884141148,22
-14092.6816902157,-15738.0315486329,-12447.3318317985,3,AIPW,all,2675,-13488.8884141148,22
-17979.7305509362,-19209.0403283177,-14096.8219454148,1,auDRI,all,2675,-13408.9020961369,23
-15488.2628523171,-16162.9822039871,-14813.5435006472,1,AIPW,all,2675,-13408.9020961369,23
-18237.8516363626,-19197.8491305617,-14412.3588062474,2,auDRI,all,2675,-13408.9020961369,23
-14916.0705834535,-15614.339160947,-14217.8020059601,2,AIPW,all,2675,-13408.9020961369,23
-14767.869152491,-15782.32169056,-13738.0374781606,3,auDRI,all,2675,-13408.9020961369,23
-15098.9686257759,-16126.4503203073,-14071.4869312445,3,AIPW,all,2675,-13408.9020961369,23
-10433.4568493074,-13810.1658088258,-6648.62339197062,1,auDRI,all,2675,-13359.4826830568,24
-82.4292886820953,-1585.86603388793,1421.00745652374,1,AIPW,all,2675,-13359.4826830568,24
-10591.6531815219,-13789.1856197734,-6428.76827657326,2,auDRI,all,2675,-13359.4826830568,24
-10842.8322596556,-12308.196972617,-9377.46754669419,2,AIPW,all,2675,-13359.4826830568,24
-10556.2268887502,-12803.8779195447,-8101.25622489054,3,auDRI,all,2675,-13359.4826830568,24
827.181373745434,-1735.3313526405,3389.69410013137,3,AIPW,all,2675,-13359.4826830568,24
-11175.6208381415,-14256.9310288785,-59.446898035385,1,auDRI,all,2675,-13698.641303034,25
-27.7173605154267,-1379.85853394808,1324.42381291722,1,AIPW,all,2675,-13698.641303034,25
-10969.4023446428,-14358.305890484,-8739.40948133501,2,auDRI,all,2675,-13698.641303034,25
-13584.2954331531,-14962.7855086459,-12205.8053576602,2,AIPW,all,2675,-13698.641303034,25
-9142.47112394352,-14302.4174061258,4680.05103002196,3,auDRI,all,2675,-13698.641303034,25
414.766037101716,-1201.44956516015,2030.98163936359,3,AIPW,all,2675,-13698.641303034,25
-9233.6657697584,-14964.8772164279,-5884.11917167237,1,auDRI,all,2675,-13338.8747333321,26
-14230.234204157,-14945.9882957142,-13514.4801125999,1,AIPW,all,2675,-13338.8747333321,26
-9279.43469041132,-14918.6346886596,-6115.72685746358,2,auDRI,all,2675,-13338.8747333321,26
-13820.5444089777,-14552.2700172113,-13088.818800744,2,AIPW,all,2675,-13338.8747333321,26
-13914.0061660506,-15213.0521109137,-12414.9862127831,3,auDRI,all,2675,-13338.8747333321,26
-13858.8768170033,-15341.8077976774,-12375.9458363292,3,AIPW,all,2675,-13338.8747333321,26
-12681.2753497262,-14794.4853320186,-10388.6884230696,1,auDRI,all,2675,-13500.6202559873,27
-12269.1896315557,-13201.977380458,-11336.4018826534,1,AIPW,all,2675,-13500.6202559873,27
-12703.2738450348,-14933.0030422398,-10609.4554598725,2,auDRI,all,2675,-13500.6202559873,27
-12471.2109032335,-13335.2727534708,-11607.1490529962,2,AIPW,all,2675,-13500.6202559873,27
-12567.208479517,-14142.3770369327,-10667.8953928231,3,auDRI,all,2675,-13500.6202559873,27
-11798.1608410763,-13770.3416858081,-9825.97999634455,3,AIPW,all,2675,-13500.6202559873,27
-8045.82868085646,-13672.1702309038,-7044.93717775124,1,auDRI,all,2675,-13483.7137991889,28
-10797.4275802652,-11468.3049519479,-10126.5502085825,1,AIPW,all,2675,-13483.7137991889,28
-8049.69633003062,-14196.3404700172,-7066.57043825446,2,auDRI,all,2675,-13483.7137991889,28
-13431.9055299551,-14155.9511155437,-12707.8599443666,2,AIPW,all,2675,-13483.7137991889,28
-11763.3033595359,-14083.535616456,-7885.046526857,3,auDRI,all,2675,-13483.7137991889,28
-10150.2480631155,-11264.7204131227,-9035.7757131083,3,AIPW,all,2675,-13483.7137991889,28
-15154.2961848139,-16250.2654154502,-13270.9828880467,1,auDRI,all,2675,-13035.9363263065,29
-14404.9231277,-15142.0532968924,-13667.7929585076,1,AIPW,all,2675,-13035.9363263065,29
-15202.2220588676,-16182.5878735826,-13167.9858826431,2,auDRI,all,2675,-13035.9363263065,29
-13592.187779635,-14334.1367843399,-12850.2387749301,2,AIPW,all,2675,-13035.9363263065,29
-13593.3626554165,-14706.5489767125,-12401.8995626125,3,auDRI,all,2675,-13035.9363263065,29
-13868.2033259215,-15069.6960944293,-12666.7105574137,3,AIPW,all,2675,-13035.9363263065,29
-13611.1837182065,-16197.5890042819,-10997.3387247385,1,auDRI,all,2675,-13317.5575773443,30
-14192.7984006935,-14969.6455371388,-13415.9512642481,1,AIPW,all,2675,-13317.5575773443,30
-13714.856817767,-16108.4420765873,-11152.094871483,2,auDRI,all,2675,-13317.5575773443,30
-12395.195040983,-13183.2145851924,-11607.1754967737,2,AIPW,all,2675,-13317.5575773443,30
-12522.2528940732,-14360.6782249376,-10290.2396363655,3,auDRI,all,2675,-13317.5575773443,30
-13529.6276933505,-15641.3610684469,-11417.8943182541,3,AIPW,all,2675,-13317.5575773443,30
-10626.6393103396,-12626.6176267065,-9194.79096229185,1,auDRI,all,2675,-13608.6648282411,31
-12578.3221288954,-13316.2719736964,-11840.3722840945,1,AIPW,all,2675,-13608.6648282411,31
-10696.7816150837,-12597.3012872744,-9595.73976586717,2,auDRI,all,2675,-13608.6648282411,31
-12488.7582556651,-13240.5595760702,-11736.95693526,2,AIPW,all,2675,-13608.6648282411,31
-12809.2558562294,-14085.3881565527,-11292.281740038,3,auDRI,all,2675,-13608.6648282411,31
-12601.6474785625,-14113.8009488964,-11089.4940082285,3,AIPW,all,2675,-13608.6648282411,31
-10110.2790291644,-14396.4720980588,-3189.75230773909,1,auDRI,all,2675,-13347.2331350386,32
-6979.54703419133,-7963.6673557985,-5995.42671258416,1,AIPW,all,2675,-13347.2331350386,32
-9989.01320871485,-14082.6755838752,-3210.00969180315,2,auDRI,all,2675,-13347.2331350386,32
-13384.7813306152,-14399.6582912146,-12369.9043700158,2,AIPW,all,2675,-13347.2331350386,32
-12198.276791375,-14529.6203746771,-7547.15788991427,3,auDRI,all,2675,-13347.2331350386,32
-6483.67553593872,-7888.52414147005,-5078.8269304074,3,AIPW,all,2675,-13347.2331350386,32
-11002.0096756146,-15064.9755068171,-9734.10804785174,1,auDRI,all,2675,-13554.9498011746,33
-15007.1512362037,-15698.9324739105,-14315.3699984969,1,AIPW,all,2675,-13554.9498011746,33
-11094.9146102656,-15093.6029489718,-9934.45961089275,2,auDRI,all,2675,-13554.9498011746,33
-14442.9120516772,-15155.2401630471,-13730.5839403073,2,AIPW,all,2675,-13554.9498011746,33
-14507.9101802753,-15506.8250772175,-13327.2712531255,3,auDRI,all,2675,-13554.9498011746,33
-14559.9322139944,-15765.3906622502,-13354.4737657386,3,AIPW,all,2675,-13554.9498011746,33
-16309.9041867328,-18586.818591577,-12113.4955197785,1,auDRI,all,2675,-13603.0822605593,34
-15192.4502650575,-15988.4503446102,-14396.4501855047,1,AIPW,all,2675,-13603.0822605593,34
-16326.6962387577,-17514.2063762651,-11760.6711490105,2,auDRI,all,2675,-13603.0822605593,34
-12814.6111138196,-13610.2750212274,-12018.9472064118,2,AIPW,all,2675,-13603.0822605593,34
-12466.5758789772,-14724.7130785842,-9846.17585203475,3,auDRI,all,2675,-13603.0822605593,34
-14603.0921474632,-17218.0602759294,-11988.1240189971,3,AIPW,all,2675,-13603.0822605593,34
-16007.9825365954,-20042.3948300428,-9728.22617569213,1,auDRI,all,2675,-13326.0093233971,35
-11512.870240035,-12551.7452596304,-10473.9952204397,1,AIPW,all,2675,-13326.0093233971,35
-16032.455705274,-19732.00650745,-9284.3992734379,2,auDRI,all,2675,-13326.0093233971,35
-12896.5065998785,-13915.4965239098,-11877.5166758471,2,AIPW,all,2675,-13326.0093233971,35
-12964.4777905792,-14390.4081824846,-11355.1152129062,3,auDRI,all,2675,-13326.0093233971,35
-11276.2125642697,-12904.6493832675,-9647.77574527184,3,AIPW,all,2675,-13326.0093233971,35
-14216.4839895046,-15420.0952947818,-12791.4314661213,1,auDRI,all,2675,-13325.8174984274,36
-13986.965297038,-14799.9688436667,-13173.9617504094,1,AIPW,all,2675,-13325.8174984274,36
-14235.7323291263,-15387.0163959548,-12984.1745593155,2,auDRI,all,2675,-13325.8174984274,36
-13767.1895556389,-14576.4869480631,-12957.8921632147,2,AIPW,all,2675,-13325.8174984274,36
-13856.6203980799,-15072.1036413815,-12401.8696020347,3,auDRI,all,2675,-13325.8174984274,36
-13507.5697139329,-14960.3254360079,-12054.8139918578,3,AIPW,all,2675,-13325.8174984274,36
-11691.8902867007,-14728.2138467126,-8407.469049888,1,auDRI,all,2675,-13200.4820412479,37
-6942.75546807087,-7995.60891335924,-5889.9020227825,1,AIPW,all,2675,-13200.4820412479,37
-11430.922097987,-14310.5561962792,-9243.55969892928,2,auDRI,all,2675,-13200.4820412479,37
-12211.7990975343,-13237.087363399,-11186.5108316695,2,AIPW,all,2675,-13200.4820412479,37
-11059.8348616919,-13599.2328222305,-5329.30580727424,3,auDRI,all,2675,-13200.4820412479,37
-6211.03154259482,-8134.66755823081,-4287.39552695884,3,AIPW,all,2675,-13200.4820412479,37
-11437.4120485573,-14062.7679490464,-9396.62500437866,1,auDRI,all,2675,-13364.5547233006,38
-13712.5290910723,-14466.3250585879,-12958.7331235566,1,AIPW,all,2675,-13364.5547233006,38
-11436.2497186482,-14112.781678947,-9561.74993755401,2,auDRI,all,2675,-13364.5547233006,38
-13176.8978714944,-13940.9201817334,-12412.8755612554,2,AIPW,all,2675,-13364.5547233006,38
-13061.9953877461,-14543.0633681121,-11275.9085226804,3,auDRI,all,2675,-13364.5547233006,38
-13046.9127991828,-14729.2036808969,-11364.6219174687,3,AIPW,all,2675,-13364.5547233006,38
-12728.4604559498,-14714.2262440848,-10124.8917058107,1,auDRI,all,2675,-13198.3616466779,39
-13173.5872898072,-13931.3483572682,-12415.8262223463,1,AIPW,all,2675,-13198.3616466779,39
-12756.1422629117,-14714.178996768,-10208.5833483468,2,auDRI,all,2675,-13198.3616466779,39
-13051.6109075753,-13819.1485224543,-12284.0732926964,2,AIPW,all,2675,-13198.3616466779,39
-13084.8491164567,-14239.1574864061,-11674.0689380279,3,auDRI,all,2675,-13198.3616466779,39
-12709.546231678,-14063.6098483963,-11355.4826149598,3,AIPW,all,2675,-13198.3616466779,39
-14398.322678546,-16966.4413617484,-11600.5590450593,1,auDRI,all,2675,-13326.2146062075,40
-14515.31704513,-15261.8914717294,-13768.7426185306,1,AIPW,all,2675,-13326.2146062075,40
-13875.8501004286,-16146.4400180058,-11426.9394379802,2,auDRI,all,2675,-13326.2146062075,40
-13116.1922530415,-13859.492557976,-12372.8919481069,2,AIPW,all,2675,-13326.2146062075,40
-13688.5671397359,-14845.4225600805,-12435.2246720138,3,auDRI,all,2675,-13326.2146062075,40
-14009.9121385265,-15547.3432885575,-12472.4809884955,3,AIPW,all,2675,-13326.2146062075,40
-14012.8420331672,-15524.4897059396,-12586.9945732683,1,auDRI,all,2675,-13434.9406774886,41
-13446.7841557671,-14247.8489528321,-12645.7193587021,1,AIPW,all,2675,-13434.9406774886,41
-13855.7151587378,-15555.3930137265,-12096.8434394559,2,auDRI,all,2675,-13434.9406774886,41
-13489.3212317385,-14320.4718015911,-12658.1706618859,2,AIPW,all,2675,-13434.9406774886,41
-13464.0618781058,-14648.0899270671,-12131.662149978,3,auDRI,all,2675,-13434.9406774886,41
-13395.5399056409,-14703.8805558926,-12087.1992553891,3,AIPW,all,2675,-13434.9406774886,41
-12035.0189451329,-17135.3247135179,-6242.3423420951,1,auDRI,all,2675,-13309.5585433271,42
-14335.0366298918,-15110.9871795785,-13559.086080205,1,AIPW,all,2675,-13309.5585433271,42
-12785.1790420597,-18172.9105278072,-7745.57288405733,2,auDRI,all,2675,-13309.5585433271,42
-13431.1464052243,-14204.6273459225,-12657.6654645262,2,AIPW,all,2675,-13309.5585433271,42
-13417.3256074246,-14991.8305650066,-11439.5312363289,3,auDRI,all,2675,-13309.5585433271,42
-13663.1430236237,-15733.5955362714,-11592.690510976,3,AIPW,all,2675,-13309.5585433271,42
-14187.5802476808,-16932.8541691041,-11228.9959773825,1,auDRI,all,2675,-12929.15691136,43
-13741.3768061621,-14745.32215003,-12737.4314622942,1,AIPW,all,2675,-12929.15691136,43
-15563.5053701508,-17781.8224088753,-12192.3435383913,2,auDRI,all,2675,-12929.15691136,43
-12872.6370580973,-13876.5435395145,-11868.7305766801,2,AIPW,all,2675,-12929.15691136,43
-12133.5685596404,-14087.3147276572,-9502.77671143459,3,auDRI,all,2675,-12929.15691136,43
-13402.7497001253,-15139.5876638066,-11665.911736444,3,AIPW,all,2675,-12929.15691136,43
-14044.2342848802,-16158.6597549999,-12974.2724312946,1,auDRI,all,2675,-13597.7678376302,44
-16606.1091549115,-17340.1117585968,-15872.1065512261,1,AIPW,all,2675,-13597.7678376302,44
-14109.9316689073,-15129.565494324,-12985.1331875959,2,auDRI,all,2675,-13597.7678376302,44
-13419.1595961466,-14144.0529362552,-12694.2662560379,2,AIPW,all,2675,-13597.7678376302,44
-14258.7614129478,-15766.3008827988,-12809.2964772899,3,auDRI,all,2675,-13597.7678376302,44
-15943.0143176555,-17312.3420782498,-14573.6865570612,3,AIPW,all,2675,-13597.7678376302,44
-13960.2943918338,-16135.6679975068,-12266.4482369186,1,auDRI,all,2675,-13468.6907074989,45
-15313.5712311572,-16018.47625068,-14608.6662116343,1,AIPW,all,2675,-13468.6907074989,45
-13954.1254451181,-16245.3637541799,-12072.417888744,2,auDRI,all,2675,-13468.6907074989,45
-14331.2106441744,-15049.9011589838,-13612.520129365,2,AIPW,all,2675,-13468.6907074989,45
-14212.1293281228,-15383.703324436,-13067.4019850827,3,auDRI,all,2675,-13468.6907074989,45
-14897.2528650487,-16169.3113295501,-13625.1944005473,3,AIPW,all,2675,-13468.6907074989,45
-13592.5104715102,-15351.2561578969,-11652.245608683,1,auDRI,all,2675,-13277.3881566583,46
-13453.9093803713,-14126.8822922608,-12780.9364684817,1,AIPW,all,2675,-13277.3881566583,46
-13766.1170287904,-15212.1010464712,-12221.6936988721,2,auDRI,all,2675,-13277.3881566583,46
-13884.8167038332,-14596.8192758981,-13172.8141317683,2,AIPW,all,2675,-13277.3881566583,46
