estimate,CI_left,CI_right,misp,estimator,lrnr,n,ATE,iter
-9872.30282391632,-10364.1823445879,-9380.42330324473,4,AIPW,rf,16177,-7032.99293430951,3
-8410.97346036023,-10609.8687681775,-5847.38709476318,1,auDRI,gam_1,16177,-7018.77852953771,4
-9109.92665933015,-9360.17606688135,-8859.67725177895,1,AIPW,gam_1,16177,-7018.77852953771,4
-8605.65699050086,-10584.2115160803,-6404.96166201379,2,auDRI,gam_1,16177,-7018.77852953771,4
-9760.74206047029,-9994.45088769387,-9527.03323324671,2,AIPW,gam_1,16177,-7018.77852953771,4
-9264.37833534021,-10711.7361645055,-7456.0995962069,3,auDRI,gam_1,16177,-7018.77852953771,4
-9164.64141054701,-9647.14883766776,-8682.13398342626,3,AIPW,gam_1,16177,-7018.77852953771,4
-9985.78890415489,-10952.9860597423,-8944.56338833771,4,auDRI,gam_1,16177,-7018.77852953771,4
-9975.992663774,-10451.9313980951,-9500.05392945295,4,AIPW,gam_1,16177,-7018.77852953771,4
-9346.805001634,-10521.9924515138,-7941.72817577935,1,auDRI,xgboost,16177,-7018.77852953771,4
-9276.27036562775,-9519.09928340748,-9033.44144784801,1,AIPW,xgboost,16177,-7018.77852953771,4
-9583.38733396042,-10915.378127679,-8390.26610097439,2,auDRI,xgboost,16177,-7018.77852953771,4
-9783.03183502882,-10009.7596101109,-9556.30405994672,2,AIPW,xgboost,16177,-7018.77852953771,4
-9286.83127520591,-10359.8266468053,-8083.44879629943,3,auDRI,xgboost,16177,-7018.77852953771,4
-9123.27723069627,-9610.79212640552,-8635.76233498702,3,AIPW,xgboost,16177,-7018.77852953771,4
-9985.78890415489,-11103.4900088713,-8804.01012624071,4,auDRI,xgboost,16177,-7018.77852953771,4
-9975.992663774,-10451.9313980951,-9500.05392945295,4,AIPW,xgboost,16177,-7018.77852953771,4
-9555.77517379448,-11090.0869060373,-8034.63928225084,1,auDRI,rf,16177,-7018.77852953771,4
-8537.7127204177,-8761.32068096231,-8314.10475987309,1,AIPW,rf,16177,-7018.77852953771,4
-10028.5774199445,-11327.4797732959,-8522.51505756239,2,auDRI,rf,16177,-7018.77852953771,4
-9805.06574095845,-10026.4126403909,-9583.71884152599,2,AIPW,rf,16177,-7018.77852953771,4
-9127.44185865232,-10257.2326852192,-7551.06707055247,3,auDRI,rf,16177,-7018.77852953771,4
-8531.61389326265,-9005.33272685261,-8057.8950596727,3,AIPW,rf,16177,-7018.77852953771,4
-9985.78890415489,-10996.5665600243,-8766.271634034,4,auDRI,rf,16177,-7018.77852953771,4
-9975.992663774,-10451.9313980951,-9500.05392945295,4,AIPW,rf,16177,-7018.77852953771,4
-8956.32433395456,-10336.1629910985,-7720.1913881892,1,auDRI,gam_1,16177,-7084.69628021273,5
-8980.30412482453,-9204.39448719073,-8756.21376245833,1,AIPW,gam_1,16177,-7084.69628021273,5
-8956.4406198533,-10366.5516355509,-7804.98131464012,2,auDRI,gam_1,16177,-7084.69628021273,5
-9964.56613072446,-10179.5701771222,-9749.56208432677,2,AIPW,gam_1,16177,-7084.69628021273,5
-10068.235045847,-10879.506645611,-9101.90438153824,3,auDRI,gam_1,16177,-7084.69628021273,5
-9051.04797295051,-9488.74035610768,-8613.35558979334,3,AIPW,gam_1,16177,-7084.69628021273,5
-10170.873797724,-10899.6516735931,-9369.53252550548,4,auDRI,gam_1,16177,-7084.69628021273,5
-10166.7986606734,-10602.0291069199,-9731.56821442691,4,AIPW,gam_1,16177,-7084.69628021273,5
-8456.24628709672,-10058.4411689845,-6765.88940108911,1,auDRI,xgboost,16177,-7084.69628021273,5
-7401.65541876563,-7605.74113472729,-7197.56970280397,1,AIPW,xgboost,16177,-7084.69628021273,5
-9411.21013526004,-10580.915020118,-7984.05865412503,2,auDRI,xgboost,16177,-7084.69628021273,5
-9963.9899911145,-10181.4203114545,-9746.55967077451,2,AIPW,xgboost,16177,-7084.69628021273,5
-8827.55440380622,-10088.30918594,-7061.84546835147,3,auDRI,xgboost,16177,-7084.69628021273,5
-7355.19926046676,-7789.19503199277,-6921.20348894075,3,AIPW,xgboost,16177,-7084.69628021273,5
-10170.873797724,-10878.5718941039,-9245.41920108553,4,auDRI,xgboost,16177,-7084.69628021273,5
-10166.7986606734,-10602.0291069199,-9731.56821442691,4,AIPW,xgboost,16177,-7084.69628021273,5
-8664.617084405,-10165.1991040813,-6907.23323433395,1,auDRI,rf,16177,-7084.69628021273,5
-7726.27343707555,-7946.38582154364,-7506.16105260747,1,AIPW,rf,16177,-7084.69628021273,5
-9436.32582026997,-10621.5764479151,-8244.75304530759,2,auDRI,rf,16177,-7084.69628021273,5
-9984.11698528489,-10203.0215786434,-9765.21239192638,2,AIPW,rf,16177,-7084.69628021273,5
-8938.52732456357,-10136.8164441834,-7423.59791684566,3,auDRI,rf,16177,-7084.69628021273,5
-7713.16650685428,-8152.69095815271,-7273.64205555586,3,AIPW,rf,16177,-7084.69628021273,5
-10170.873797724,-10909.0995256234,-9235.2424912552,4,auDRI,rf,16177,-7084.69628021273,5
-10166.7986606734,-10602.0291069199,-9731.56821442691,4,AIPW,rf,16177,-7084.69628021273,5
-7471.56246125671,-9629.7437846837,-5336.53991356334,1,auDRI,gam_1,16177,-7150.32681874562,6
-8020.25058495118,-8319.07440893265,-7721.4267609697,1,AIPW,gam_1,16177,-7150.32681874562,6
-7914.78547942488,-9605.46343825793,-5687.59261850325,2,auDRI,gam_1,16177,-7150.32681874562,6
-8875.46827917727,-9177.19482193201,-8573.74173642254,2,AIPW,gam_1,16177,-7150.32681874562,6
-7631.85587506322,-9227.8700558998,-6181.71349244588,3,auDRI,gam_1,16177,-7150.32681874562,6
-8095.70807729813,-8586.19398687781,-7605.22216771846,3,AIPW,gam_1,16177,-7150.32681874562,6
-9144.32637506913,-10036.1283113694,-8152.04332175092,4,auDRI,gam_1,16177,-7150.32681874562,6
-9125.82354632151,-9622.75437304181,-8628.8927196012,4,AIPW,gam_1,16177,-7150.32681874562,6
-7522.54801754947,-9776.58323519273,-5564.94408156847,1,auDRI,xgboost,16177,-7150.32681874562,6
-7195.61479566749,-7506.81239412903,-6884.41719720594,1,AIPW,xgboost,16177,-7150.32681874562,6
-7667.07398228955,-9801.76117867472,-5123.96848350604,2,auDRI,xgboost,16177,-7150.32681874562,6
-8842.34802005549,-9148.78715274506,-8535.90888736592,2,AIPW,xgboost,16177,-7150.32681874562,6
-8027.12841031357,-9395.23653770906,-6289.40224190012,3,auDRI,xgboost,16177,-7150.32681874562,6
-7082.8762362926,-7590.16832403741,-6575.58414854779,3,AIPW,xgboost,16177,-7150.32681874562,6
-9144.32637506913,-10056.3878081728,-8167.0284137821,4,auDRI,xgboost,16177,-7150.32681874562,6
-9125.82354632151,-9622.75437304181,-8628.8927196012,4,AIPW,xgboost,16177,-7150.32681874562,6
-7298.54627116443,-9097.80162705242,-5303.25604861449,1,auDRI,rf,16177,-7150.32681874562,6
-5961.99829334283,-6253.12308724918,-5670.87349943648,1,AIPW,rf,16177,-7150.32681874562,6
-8219.06460998395,-9618.26049276567,-6684.99772564824,2,auDRI,rf,16177,-7150.32681874562,6
-8858.49405924188,-9158.50776637211,-8558.48035211164,2,AIPW,rf,16177,-7150.32681874562,6
-7232.72493447301,-8977.79848875223,-4962.48677362091,3,auDRI,rf,16177,-7150.32681874562,6
-5955.17063379181,-6438.39503456702,-5471.94623301659,3,AIPW,rf,16177,-7150.32681874562,6
-9144.32637506913,-10064.1542231743,-8065.170804834,4,auDRI,rf,16177,-7150.32681874562,6
-9125.82354632151,-9622.75437304181,-8628.8927196012,4,AIPW,rf,16177,-7150.32681874562,6
-6537.23603158827,-8763.31772293216,-5158.8782259401,1,auDRI,gam_1,16177,-7098.89302275453,7
-8282.54369985427,-8519.32567852468,-8045.76172118387,1,AIPW,gam_1,16177,-7098.89302275453,7
-7219.79809888746,-9707.1170083306,-5492.62714651754,2,auDRI,gam_1,16177,-7098.89302275453,7
-9801.85133863004,-10040.8684758285,-9562.83420143155,2,AIPW,gam_1,16177,-7098.89302275453,7
-8660.6536612589,-9752.19540396673,-7628.22930019209,3,auDRI,gam_1,16177,-7098.89302275453,7
-8310.61821953564,-8734.50930155658,-7886.7271375147,3,AIPW,gam_1,16177,-7098.89302275453,7
-10113.9290670919,-10817.02272378,-9376.40632040392,4,auDRI,gam_1,16177,-7098.89302275453,7
-10116.4860847048,-10547.5285722667,-9685.44359714296,4,AIPW,gam_1,16177,-7098.89302275453,7
-7768.604143933,-12362.9524266872,-3698.73557121168,1,auDRI,xgboost,16177,-7098.89302275453,7
-9127.73172590193,-9393.13817310128,-8862.32527870257,1,AIPW,xgboost,16177,-7098.89302275453,7
-7636.0258630378,-11884.7788197004,-4011.61330433918,2,auDRI,xgboost,16177,-7098.89302275453,7
-9822.0635888682,-10060.9886217339,-9583.13855600246,2,AIPW,xgboost,16177,-7098.89302275453,7
-9815.00911723458,-10554.0264994961,-8909.20978707213,3,auDRI,xgboost,16177,-7098.89302275453,7
-9137.41217921481,-9609.34808659181,-8665.4762718378,3,AIPW,xgboost,16177,-7098.89302275453,7
-10113.9290670919,-10838.1609996792,-9319.25715122232,4,auDRI,xgboost,16177,-7098.89302275453,7
-10116.4860847048,-10547.5285722667,-9685.44359714296,4,AIPW,xgboost,16177,-7098.89302275453,7
-7744.72673419342,-9495.84808631321,-6550.2572178644,1,auDRI,rf,16177,-7098.89302275453,7
-7673.19604518828,-7909.79748993861,-7436.59460043794,1,AIPW,rf,16177,-7098.89302275453,7
-8670.13027310155,-10023.7167923283,-7629.69697281074,2,auDRI,rf,16177,-7098.89302275453,7
-9852.24915989261,-10090.1942375962,-9614.30408218906,2,AIPW,rf,16177,-7098.89302275453,7
-8775.35449490403,-9826.47227711388,-7610.3199225977,3,auDRI,rf,16177,-7098.89302275453,7
-7750.49549134198,-8183.68208943239,-7317.30889325158,3,AIPW,rf,16177,-7098.89302275453,7
-10113.9290670919,-10873.0378024226,-9369.03050421316,4,auDRI,rf,16177,-7098.89302275453,7
-10116.4860847048,-10547.5285722667,-9685.44359714296,4,AIPW,rf,16177,-7098.89302275453,7
-8364.29818353024,-9384.05640808754,-7180.0151884915,1,auDRI,gam_1,16177,-7091.86335460833,8
-6457.00803151578,-6655.069399426,-6258.94666360557,1,AIPW,gam_1,16177,-7091.86335460833,8
-9021.28229243491,-9950.15262343417,-8109.68791775941,2,auDRI,gam_1,16177,-7091.86335460833,8
-9557.59681554023,-9763.48972950571,-9351.70390157476,2,AIPW,gam_1,16177,-7091.86335460833,8
-8761.25666039101,-9771.69220454631,-7629.66184730731,3,auDRI,gam_1,16177,-7091.86335460833,8
-6507.89661292593,-6913.96218825259,-6101.83103759927,3,AIPW,gam_1,16177,-7091.86335460833,8
-9797.25011179145,-10506.0446580265,-9075.14521398904,4,auDRI,gam_1,16177,-7091.86335460833,8
-9797.15732444436,-10206.7170181247,-9387.59763076399,4,AIPW,gam_1,16177,-7091.86335460833,8
-6418.77053880211,-8612.37956030153,-5043.05460648936,1,auDRI,xgboost,16177,-7091.86335460833,8
-7611.32761788688,-7826.35735951271,-7396.29787626105,1,AIPW,xgboost,16177,-7091.86335460833,8
-6384.44363319149,-8952.31659263802,-5473.73815708292,2,auDRI,xgboost,16177,-7091.86335460833,8
-9546.87985390591,-9756.39740430804,-9337.36230350377,2,AIPW,xgboost,16177,-7091.86335460833,8
-8970.709102215,-9857.01508471006,-8104.00597265313,3,auDRI,xgboost,16177,-7091.86335460833,8
-7558.94281787352,-7985.3364654905,-7132.54917025653,3,AIPW,xgboost,16177,-7091.86335460833,8
-9797.25011179145,-10561.3236928955,-9097.04946196395,4,auDRI,xgboost,16177,-7091.86335460833,8
-9797.15732444436,-10206.7170181247,-9387.59763076399,4,AIPW,xgboost,16177,-7091.86335460833,8
-6881.79244996097,-9046.1763335576,-5897.78665993273,1,auDRI,rf,16177,-7091.86335460833,8
-7970.22774502397,-8171.61154914583,-7768.84394090211,1,AIPW,rf,16177,-7091.86335460833,8
-6877.13648701327,-9632.05916291757,-5868.27809573199,2,auDRI,rf,16177,-7091.86335460833,8
-9567.5552628501,-9770.67602918916,-9364.43449651105,2,AIPW,rf,16177,-7091.86335460833,8
-8923.64251052836,-9703.05752458816,-7880.68332049543,3,auDRI,rf,16177,-7091.86335460833,8
-8002.94407614059,-8417.27795682661,-7588.61019545456,3,AIPW,rf,16177,-7091.86335460833,8
-9797.25011179145,-10520.4227166,-9110.41849302818,4,auDRI,rf,16177,-7091.86335460833,8
-9797.15732444436,-10206.7170181247,-9387.59763076399,4,AIPW,rf,16177,-7091.86335460833,8
-8873.93451855014,-9938.68328026641,-7737.46674135058,1,auDRI,gam_1,16177,-6980.40497350535,9
-8530.4105130254,-8748.66173615533,-8312.15928989547,1,AIPW,gam_1,16177,-6980.40497350535,9
-10782.1629073321,-11980.2230280099,-9425.00732147382,2,auDRI,gam_1,16177,-6980.40497350535,9
-9351.09916886159,-9586.57996639295,-9115.61837133023,2,AIPW,gam_1,16177,-6980.40497350535,9
-8487.60489164976,-9373.37404961494,-7351.96300340546,3,auDRI,gam_1,16177,-6980.40497350535,9
-8631.74726497903,-9108.02073811506,-8155.473791843,3,AIPW,gam_1,16177,-6980.40497350535,9
-9697.67038419589,-10561.1551066774,-8956.35614121965,4,auDRI,gam_1,16177,-6980.40497350535,9
-9709.42160579092,-10194.402285693,-9224.44092588883,4,AIPW,gam_1,16177,-6980.40497350535,9
-8130.70278089393,-9507.82022719984,-3761.00550137979,1,auDRI,xgboost,16177,-6980.40497350535,9
-6882.33635544018,-7097.15397291627,-6667.51873796409,1,AIPW,xgboost,16177,-6980.40497350535,9
-8942.40110588873,-9957.9963186525,-5679.55650001091,2,auDRI,xgboost,16177,-6980.40497350535,9
-9383.94219592629,-9621.62238007432,-9146.26201177826,2,AIPW,xgboost,16177,-6980.40497350535,9
-8724.18904093977,-9731.07645765869,-7642.30807254289,3,auDRI,xgboost,16177,-6980.40497350535,9
-6997.72738546589,-7516.5507639142,-6478.90400701758,3,AIPW,xgboost,16177,-6980.40497350535,9
-9697.67038419589,-10411.1141179547,-8911.58238411569,4,auDRI,xgboost,16177,-6980.40497350535,9
-9709.42160579092,-10194.402285693,-9224.44092588883,4,AIPW,xgboost,16177,-6980.40497350535,9
-8658.35820022923,-9599.85611332633,-7752.04431836968,1,auDRI,rf,16177,-6980.40497350535,9
-7563.55368307119,-7779.01554096034,-7348.09182518204,1,AIPW,rf,16177,-6980.40497350535,9
-9024.44557095657,-9742.07445694494,-8294.76359781288,2,auDRI,rf,16177,-6980.40497350535,9
-9384.5080307622,-9616.78538822918,-9152.23067329522,2,AIPW,rf,16177,-6980.40497350535,9
-9120.09187752018,-9890.35698715277,-8060.60267456554,3,auDRI,rf,16177,-6980.40497350535,9
-7789.08901125843,-8297.32864657286,-7280.849375944,3,AIPW,rf,16177,-6980.40497350535,9
-9697.67038419589,-10541.4063080382,-8912.67548465955,4,auDRI,rf,16177,-6980.40497350535,9
-9709.42160579092,-10194.402285693,-9224.44092588883,4,AIPW,rf,16177,-6980.40497350535,9
-10074.2608405357,-11189.0965427873,-8918.57111865694,1,auDRI,gam_1,16177,-7050.05834361642,10
-10355.9886170934,-10553.3485024833,-10158.6287317036,1,AIPW,gam_1,16177,-7050.05834361642,10
-10074.4684928333,-11221.6429199498,-8927.18243150224,2,auDRI,gam_1,16177,-7050.05834361642,10
-10356.8287997214,-10554.9759496937,-10158.681649749,2,AIPW,gam_1,16177,-7050.05834361642,10
-10408.6598051911,-11100.1019006945,-9587.74217356557,3,auDRI,gam_1,16177,-7050.05834361642,10
-10403.8112601144,-10856.640182573,-9950.98233765594,3,AIPW,gam_1,16177,-7050.05834361642,10
-10509.8112457136,-11289.7733758007,-9562.87041550762,4,auDRI,gam_1,16177,-7050.05834361642,10
-10504.7826250742,-10957.6323301643,-10051.9329199841,4,AIPW,gam_1,16177,-7050.05834361642,10
-10090.1460506675,-11169.4637659299,-8867.3664264301,1,auDRI,xgboost,16177,-7050.05834361642,10
-10125.4741287462,-10361.3849902918,-9889.56326720064,1,AIPW,xgboost,16177,-7050.05834361642,10
-10085.5517751095,-11075.2030181201,-8891.92696410765,2,auDRI,xgboost,16177,-7050.05834361642,10
-10347.9973762569,-10554.5426496529,-10141.4521028609,2,AIPW,xgboost,16177,-7050.05834361642,10
-10225.2124169583,-11054.1501344631,-9279.96007240255,3,auDRI,xgboost,16177,-7050.05834361642,10
-10040.2270225883,-10538.5116845305,-9541.94236064605,3,AIPW,xgboost,16177,-7050.05834361642,10
-10509.8112457136,-11271.6659555502,-9654.20657753864,4,auDRI,xgboost,16177,-7050.05834361642,10
-10504.7826250742,-10957.6323301643,-10051.9329199841,4,AIPW,xgboost,16177,-7050.05834361642,10
-9803.52037562682,-10949.1964796134,-8667.94365395404,1,auDRI,rf,16177,-7050.05834361642,10
-8628.17428068356,-8847.74843215546,-8408.60012921166,1,AIPW,rf,16177,-7050.05834361642,10
-10111.4535471357,-10941.0040195016,-9243.67890510606,2,auDRI,rf,16177,-7050.05834361642,10
-10335.7897530306,-10542.0977531236,-10129.4817529376,2,AIPW,rf,16177,-7050.05834361642,10
-9792.76899626104,-10879.7440858687,-8588.51471856674,3,auDRI,rf,16177,-7050.05834361642,10
-8578.43135406149,-9054.11810149947,-8102.7446066235,3,AIPW,rf,16177,-7050.05834361642,10
-10509.8112457136,-11335.35866555,-9588.37991690869,4,auDRI,rf,16177,-7050.05834361642,10
-10504.7826250742,-10957.6323301643,-10051.9329199841,4,AIPW,rf,16177,-7050.05834361642,10
-7676.42334688256,-9897.02570278734,-4922.34881657356,1,auDRI,gam_1,16177,-7029.74315919238,11
-9225.41777927068,-9456.90962206863,-8993.92593647273,1,AIPW,gam_1,16177,-7029.74315919238,11
