estimate,CI_left,CI_right,misp,estimator,lrnr,n,ATE,iter
-8060.89115831457,-9593.79086488856,-6274.75126813822,3,auDRI,all,16177,-6972.31729684946,31
-7414.74135734147,-7905.83353565857,-6923.64917902438,3,AIPW,all,16177,-6972.31729684946,31
-7613.99571930353,-9424.86258889047,-5371.06995430971,1,auDRI,all,16177,-6956.93231975434,32
-7080.88777680071,-7347.23857765441,-6814.53697594701,1,AIPW,all,16177,-6956.93231975434,32
-8612.85330789647,-9910.99264431891,-7493.49838009774,2,auDRI,all,16177,-6956.93231975434,32
-9234.26880381025,-9495.95986303122,-8972.57774458928,2,AIPW,all,16177,-6956.93231975434,32
-7991.26365690804,-9752.52697596456,-5838.74346776597,3,auDRI,all,16177,-6956.93231975434,32
-7098.44236398119,-7610.68513008372,-6586.19959787867,3,AIPW,all,16177,-6956.93231975434,32
-9885.79075187755,-10860.0013481989,-8726.79199048335,1,auDRI,all,16177,-7028.49834541422,33
-10058.0961488433,-10261.8395789696,-9854.352718717,1,AIPW,all,16177,-7028.49834541422,33
-10289.5504763545,-11040.6043871215,-9553.56593442584,2,auDRI,all,16177,-7028.49834541422,33
-10726.5867932657,-10932.3967631474,-10520.776823384,2,AIPW,all,16177,-7028.49834541422,33
-10271.7426237039,-11154.4585161862,-9008.23138799243,3,auDRI,all,16177,-7028.49834541422,33
-10076.9848145138,-10473.3695437529,-9680.60008527456,3,AIPW,all,16177,-7028.49834541422,33
-9301.24144742805,-10427.3719342159,-8183.85186417657,1,auDRI,all,16177,-7092.88166002992,34
-9527.56705078881,-9755.83157282604,-9299.30252875158,1,AIPW,all,16177,-7092.88166002992,34
-9685.37256831388,-10701.385106193,-8814.11185429604,2,auDRI,all,16177,-7092.88166002992,34
-10245.4593529416,-10461.6658491515,-10029.2528567317,2,AIPW,all,16177,-7092.88166002992,34
-9771.12703602444,-10607.7870838511,-8849.81845543745,3,auDRI,all,16177,-7092.88166002992,34
-9581.51451454203,-9985.18558017045,-9177.84344891362,3,AIPW,all,16177,-7092.88166002992,34
-5291.63244876427,-7972.38317326479,-3788.75749928359,1,auDRI,all,16177,-7056.7462790849,35
-6015.84895869674,-6245.32724439112,-5786.37067300237,1,AIPW,all,16177,-7056.7462790849,35
-5618.30480309319,-9084.035058728,-4200.89314927426,2,auDRI,all,16177,-7056.7462790849,35
-9404.90727464682,-9631.41779492773,-9178.39675436591,2,AIPW,all,16177,-7056.7462790849,35
-7965.35457534488,-9133.32911346082,-6657.85004867077,3,auDRI,all,16177,-7056.7462790849,35
-6048.58094245225,-6499.43540498348,-5597.72647992102,3,AIPW,all,16177,-7056.7462790849,35
-8261.7349931427,-9638.06082549062,-6916.72585028216,1,auDRI,all,16177,-6937.95837206738,36
-8112.06961149132,-8318.33175798431,-7905.80746499833,1,AIPW,all,16177,-6937.95837206738,36
-9493.47047584619,-10280.6061973568,-8710.24097540424,2,auDRI,all,16177,-6937.95837206738,36
-10067.4717525979,-10286.0583644205,-9848.88514077526,2,AIPW,all,16177,-6937.95837206738,36
-7827.06777532806,-9299.99864125885,-6356.38204922362,3,auDRI,all,16177,-6937.95837206738,36
-8166.34206343577,-8541.15727763796,-7791.52684923359,3,AIPW,all,16177,-6937.95837206738,36
-5975.12001276194,-7631.34449659587,-4264.06802029777,1,auDRI,all,16177,-7068.14754295658,37
-6702.84612774713,-6910.47003907704,-6495.22221641722,1,AIPW,all,16177,-7068.14754295658,37
-7337.80950998355,-8873.21033038527,-5993.62413038685,2,auDRI,all,16177,-7068.14754295658,37
-9659.44417253282,-9889.50480923069,-9429.38353583495,2,AIPW,all,16177,-7068.14754295658,37
-6438.67829941662,-8007.58790260036,-4820.03100823995,3,auDRI,all,16177,-7068.14754295658,37
-6747.54183963134,-7080.14219712635,-6414.94148213633,3,AIPW,all,16177,-7068.14754295658,37
-6769.4243950274,-8727.65226400845,-2857.60439161361,1,auDRI,all,16177,-7052.33049670361,38
-7617.98489176928,-7829.52559433065,-7406.44418920791,1,AIPW,all,16177,-7052.33049670361,38
-8056.07787275627,-9573.76612582839,-5516.46847883039,2,auDRI,all,16177,-7052.33049670361,38
-9532.59707037402,-9744.9164475424,-9320.27769320565,2,AIPW,all,16177,-7052.33049670361,38
-8099.37827269709,-9589.277762236,-6147.14597665181,3,auDRI,all,16177,-7052.33049670361,38
-7634.91174709256,-8137.83696088749,-7131.98653329763,3,AIPW,all,16177,-7052.33049670361,38
-7139.95029933445,-8828.16174806889,-5535.90943251234,1,auDRI,all,16177,-7053.06090480704,39
-6849.08337071117,-7086.34148379741,-6611.82525762492,1,AIPW,all,16177,-7053.06090480704,39
-8166.1466877816,-9584.04941853235,-6984.69412843531,2,auDRI,all,16177,-7053.06090480704,39
-9488.21162729771,-9738.00808675449,-9238.41516784093,2,AIPW,all,16177,-7053.06090480704,39
-7997.97983007724,-9332.87131429806,-6511.43812051707,3,auDRI,all,16177,-7053.06090480704,39
-6948.09072617259,-7432.83914147211,-6463.34231087308,3,AIPW,all,16177,-7053.06090480704,39
-11461.5713976388,-13663.8981288801,-9695.12393877937,1,auDRI,all,16177,-7049.13373468306,40
-9983.10956015855,-10207.5855417353,-9758.63357858183,1,AIPW,all,16177,-7049.13373468306,40
-10647.4506610458,-13441.2365809611,-8993.65452133842,2,auDRI,all,16177,-7049.13373468306,40
-9606.17412440185,-9827.48271615557,-9384.86553264813,2,AIPW,all,16177,-7049.13373468306,40
-10213.8043950733,-10951.1581529075,-9457.86347555327,3,auDRI,all,16177,-7049.13373468306,40
-10087.9878961676,-10558.6412497635,-9617.33454257161,3,AIPW,all,16177,-7049.13373468306,40
-4561.17608314559,-7611.09356967818,-3002.5293334486,1,auDRI,all,16177,-7022.58721081584,41
-6583.04598036768,-6829.61055197055,-6336.48140876481,1,AIPW,all,16177,-7022.58721081584,41
-4533.21320667745,-7840.26555504355,-2422.88000420062,2,auDRI,all,16177,-7022.58721081584,41
-9391.12927531509,-9651.92149499048,-9130.33705563971,2,AIPW,all,16177,-7022.58721081584,41
-7832.85031751181,-9344.11593244285,-6142.08444363085,3,auDRI,all,16177,-7022.58721081584,41
-6706.17158898409,-7206.50024287549,-6205.8429350927,3,AIPW,all,16177,-7022.58721081584,41
-9121.7493435618,-10265.5327359065,-7777.93326933431,1,auDRI,all,16177,-7096.04095968675,42
-9320.28523081135,-9580.23327366429,-9060.3371879584,1,AIPW,all,16177,-7096.04095968675,42
-9483.99385622661,-10512.0493279365,-8428.44843687169,2,auDRI,all,16177,-7096.04095968675,42
-9815.16009576869,-10067.4284469072,-9562.8917446302,2,AIPW,all,16177,-7096.04095968675,42
-9319.37994486596,-10444.0326867828,-7895.95984117539,3,auDRI,all,16177,-7096.04095968675,42
-9391.23255746958,-9861.19060015735,-8921.27451478181,3,AIPW,all,16177,-7096.04095968675,42
-8485.75103044894,-12664.8204405369,-4712.57534387115,1,auDRI,all,16177,-7059.93746715924,43
-7552.29210458339,-7813.64584499638,-7290.93836417039,1,AIPW,all,16177,-7059.93746715924,43
-8350.97919457393,-12188.9027566876,-4287.2190185728,2,auDRI,all,16177,-7059.93746715924,43
-9599.4624695551,-9863.22285515503,-9335.70208395517,2,AIPW,all,16177,-7059.93746715924,43
-8087.86201144262,-9381.07103081077,-6726.97322053959,3,auDRI,all,16177,-7059.93746715924,43
-7623.78085169639,-8056.90934555723,-7190.65235783556,3,AIPW,all,16177,-7059.93746715924,43
-8711.22432169711,-10177.4120997114,-7065.73213795351,1,auDRI,all,16177,-7085.58465863339,44
-8547.73514396258,-8771.0512889503,-8324.41899897487,1,AIPW,all,16177,-7085.58465863339,44
-9489.8268475659,-10595.3703399649,-8275.24081398879,2,auDRI,all,16177,-7085.58465863339,44
-10086.9070718817,-10313.9219408406,-9859.89220292284,2,AIPW,all,16177,-7085.58465863339,44
-8738.7507068653,-10202.9408844617,-7183.32175388446,3,auDRI,all,16177,-7085.58465863339,44
-8608.43778129243,-9007.9539667024,-8208.92159588247,3,AIPW,all,16177,-7085.58465863339,44
-8047.14237595929,-10042.9335494207,-5742.47093529728,1,auDRI,all,16177,-7060.17154755924,45
-8397.84790717148,-8644.828475901,-8150.86733844195,1,AIPW,all,16177,-7060.17154755924,45
-8684.78401549102,-10404.5333800145,-7258.07417399039,2,auDRI,all,16177,-7060.17154755924,45
-9672.7904733811,-9913.44014913289,-9432.14079762932,2,AIPW,all,16177,-7060.17154755924,45
-8532.98346343303,-10062.4245181158,-6440.7667288034,3,auDRI,all,16177,-7060.17154755924,45
-8474.69930756327,-8975.88823053255,-7973.51038459399,3,AIPW,all,16177,-7060.17154755924,45
-7720.59824717219,-10472.5013247786,-5522.07608574252,1,auDRI,all,16177,-7070.38498701856,46
-8451.1821864643,-8679.95632791619,-8222.40804501241,1,AIPW,all,16177,-7070.38498701856,46
